nom_fichier,texte_brut,y_centre,x_gauche,est_un_prix,confiance_ocr,categorie_cible
fake_augmented_dive_7,CRAY0NS CôULEUR,1171.1,423.0,False,0.67,Divers/Bazar
fake_augmented_dive_8,CRAYYONNS cOULeUR XX12,1184.3,611.9,False,0.43,Divers/Bazar
fake_augmented_dive_9,CR4yONS COULEUR,840.1,503.9,False,0.35,Divers/Bazar
fake_augmented_dive_10,CR4YONS COOULEUUR XX,883.8,570.6,False,0.81,Divers/Bazar
fake_augmented_dive_11,/ CRAYOOS COulEUR x12,1022.5,329.5,False,0.34,Divers/Bazar
fake_augmented_dive_12,: Cr@YYöS ColEUR x12,813.0,522.3,False,0.37,Divers/Bazar
fake_augmented_dive_13,CRAYONs COuLEUR X12,941.5,262.4,False,0.14,Divers/Bazar
fake_augmented_dive_14,CRAYONS COULEUR X12,922.8,344.2,False,0.96,Divers/Bazar
fake_augmented_dive_0,PEInTURË GOUACHÈ X6,893.1,359.4,False,0.14,Divers/Bazar
fake_augmented_dive_1,PEINTURE GOUACHE X6,1144.8,682.7,False,0.93,Divers/Bazar
fake_augmented_dive_2,PEINN7URE GOUACHE X6,1134.0,287.5,False,0.21,Divers/Bazar
fake_augmented_dive_3,PeINTuuRE GOüaCHEx6,886.2,339.8,False,0.81,Divers/Bazar
fake_augmented_dive_4,PPEINTURE GOUUaCHË X6,1000.9,570.2,False,0.33,Divers/Bazar
fake_augmented_dive_5,PEINTuRE gOU4CHE X6,1116.2,429.8,False,0.54,Divers/Bazar
fake_augmented_dive_6,PE|NTURE GOUaCHE X6,1132.4,430.9,False,0.59,Divers/Bazar
fake_augmented_dive_7,PEINTURE GOUACHE X6,968.0,675.9,False,0.64,Divers/Bazar
fake_augmented_dive_8,PEEINTUR GöUACHe X6,1028.8,652.8,False,0.6,Divers/Bazar
fake_augmented_dive_9,PEInURE CQUU4ççhê,1175.8,473.6,False,0.5,Divers/Bazar
fake_augmented_dive_10,PEENTUR ' GOUACHE X6,909.4,260.1,False,0.63,Divers/Bazar
fake_augmented_dive_11,PEINTURE GOuAcHE,829.0,583.6,False,0.05,Divers/Bazar
fake_augmented_dive_12,PEINTURE 6OUACHE X6,721.7,539.3,False,0.06,Divers/Bazar
fake_augmented_dive_13,PPINTURE gOUUaCHe! X6,1149.9,286.5,False,0.02,Divers/Bazar
fake_augmented_dive_14,pEINTURE ! 6OUACHE X6,1022.2,431.7,False,0.44,Divers/Bazar
fake_augmented_dive_0,sE+ 120 FEUUTRES,733.0,481.9,False,0.67,Divers/Bazar
fake_augmented_dive_1,SET 120 fééURS,1117.0,573.9,False,0.97,Divers/Bazar
fake_augmented_dive_2,SET 120 fEu7RES,1190.6,648.5,False,0.76,Divers/Bazar
fake_augmented_dive_3,SET 120 FEUTRES,1052.9,500.1,False,0.13,Divers/Bazar
fake_augmented_dive_4,SE 120 FEuTR,1050.2,684.1,False,0.64,Divers/Bazar
fake_augmented_dive_5,SET 120 FÊUtRES,1123.6,586.9,False,0.3,Divers/Bazar
fake_augmented_dive_6,SË 120 FeUTRESS ?,1068.4,544.0,False,0.87,Divers/Bazar
fake_augmented_dive_7,SET 120 FEUTRÉS,982.1,345.5,False,0.21,Divers/Bazar
fake_augmented_dive_8,SET 120 fÈUTReSS,1104.9,391.4,False,0.95,Divers/Bazar
fake_augmented_dive_9,sET 120 FEuTR,803.8,540.2,False,0.77,Divers/Bazar
fake_augmented_dive_10,SÊT 120 FUTReS,1079.4,485.2,False,0.89,Divers/Bazar
fake_augmented_dive_11,SET 120 FEUUTREESS,929.0,499.5,False,0.09,Divers/Bazar
fake_augmented_dive_12,SSET 120 FEu+E$,786.1,416.8,False,0.9,Divers/Bazar
fake_augmented_dive_13,SEt 120 FEUTRES,1101.3,438.1,False,0.82,Divers/Bazar
fake_augmented_dive_14,SSET120 FUTReS,888.5,276.1,False,0.71,Divers/Bazar
fake_augmented_dive_0,SAC ISTHERmE REPAS,916.9,347.9,False,0.79,Divers/Bazar
fake_augmented_dive_1,$C SOHErME ReePa5,905.7,606.0,False,0.49,Divers/Bazar
fake_augmented_dive_2,S@C ISOTheRMEREPAS,772.8,502.5,False,0.94,Divers/Bazar
fake_augmented_dive_3,sÄC ISoTHERME REPA,807.6,548.3,False,0.43,Divers/Bazar
fake_augmented_dive_4,SAc ISTHERMe REPaS,1120.2,694.3,False,0.64,Divers/Bazar
fake_augmented_dive_5,SAC ISoTHERME REP,1108.1,615.1,False,0.28,Divers/Bazar
fake_augmented_dive_6,SAcc ISOTHERME RÈPAS,1132.3,507.8,False,0.14,Divers/Bazar
fake_augmented_dive_7,sAC ISOTHêrME RES,864.3,613.2,False,0.79,Divers/Bazar
fake_augmented_dive_8,SACIO7HERMe REAs,1131.9,641.7,False,0.91,Divers/Bazar
fake_augmented_dive_9,"SAC , IsOTHERMEE REP5",1093.1,421.7,False,0.76,Divers/Bazar
fake_augmented_dive_10,SAC ISOTHERMÊ REPAS,940.4,668.2,False,0.15,Divers/Bazar
fake_augmented_dive_11,SAC iS0ThERME REP,1044.2,619.0,False,0.19,Divers/Bazar
fake_augmented_dive_12,S@C lSOTHeRMME,889.4,344.5,False,0.85,Divers/Bazar
fake_augmented_dive_13,SaC iSoTHERME RpAS,927.1,606.3,False,0.31,Divers/Bazar
fake_augmented_dive_14,SC 5OTHErME RePPAS,700.5,437.3,False,0.02,Divers/Bazar
fake_augmented_dive_0,MuG EJy dECOORE,1153.2,306.4,False,0.87,Divers/Bazar
fake_augmented_dive_1,MUG ENjjOY DECORE,717.3,605.4,False,0.33,Divers/Bazar
fake_augmented_dive_2,MuG ENJOY DeCORÈÈ,1005.2,383.7,False,0.94,Divers/Bazar
fake_augmented_dive_3,MUg êNJoY DEcOORE,862.8,271.2,False,0.61,Divers/Bazar
fake_augmented_dive_4,mu NJQY DE,772.6,575.5,False,0.2,Divers/Bazar
fake_augmented_dive_5,mUG ENjOY DEC,983.9,305.1,False,0.34,Divers/Bazar
fake_augmented_dive_6,MG ENjO DECOrrE,1143.2,440.7,False,0.85,Divers/Bazar
fake_augmented_dive_7,MUG ENJOY DECORE,1196.8,318.3,False,0.89,Divers/Bazar
fake_augmented_dive_8,MuG ENJOY DECOrE,964.5,543.4,False,0.48,Divers/Bazar
fake_augmented_dive_9,MUG ENNJoY DECCORRE,783.5,436.1,False,0.74,Divers/Bazar
fake_augmented_dive_10,MUG EnnJQY DC,996.2,514.9,False,0.37,Divers/Bazar
fake_augmented_dive_11,MUG ENJOY DECORE,886.2,290.7,False,0.51,Divers/Bazar
fake_augmented_dive_12,mUg - NJQY EE,1110.9,511.6,False,0.85,Divers/Bazar
fake_augmented_dive_13,MUg ENY DECORE,1042.6,565.8,False,0.24,Divers/Bazar
fake_augmented_dive_14,MUG EnJ0Y DÊQrE,1064.5,506.3,False,0.73,Divers/Bazar
fake_augmented_rest_0,6VTTTE FRITEES Ma,977.4,332.4,False,0.02,Restauration
fake_augmented_rest_1,AVE7Te FRITES mAIS,891.0,506.9,False,0.9,Restauration
fake_augmented_rest_2,BAVETTE FRITES M,823.2,481.8,False,0.99,Restauration
fake_augmented_rest_3,"BAVETTE F+S aisON ,",1013.2,595.3,False,0.86,Restauration
fake_augmented_rest_4,bAVEETTE FRITES MAISSON,1063.4,547.7,False,0.32,Restauration
fake_augmented_rest_5,b4VETTTE RIES MMAISQN,781.7,692.6,False,0.36,Restauration
fake_augmented_rest_6,BaVETE Fri7e$ MA|S,1041.7,442.0,False,0.7,Restauration
fake_augmented_rest_7,BAVETTE FRITES MAISONN,1125.9,360.6,False,0.02,Restauration
fake_augmented_rest_8,AVETTe FRTESMMAISON,785.3,550.9,False,0.86,Restauration
fake_augmented_rest_9,6AvETE rIES MAISO,709.7,336.5,False,0.17,Restauration
fake_augmented_rest_10,BÂVETTE FRITESS M@I$oon,846.7,341.6,False,0.2,Restauration
fake_augmented_rest_11,BBAVETTE rITÊMA,740.3,675.5,False,0.26,Restauration
fake_augmented_rest_12,BBAvETTE FRITES # mAISON,741.9,307.0,False,0.82,Restauration
fake_augmented_rest_13,BAVETTE fRITES MAISON,896.1,460.7,False,0.05,Restauration
fake_augmented_rest_14,bAVETTÈfRi+ES MAISOOn &,1143.3,407.5,False,0.34,Restauration
fake_augmented_rest_0,ENTRECOTE FRITES,894.4,295.5,False,0.43,Restauration
fake_augmented_rest_1,ENrECOOtEFRI,757.1,376.3,False,0.69,Restauration
fake_augmented_rest_2,ENTREC0TE FRITES,1010.6,633.0,False,0.31,Restauration
fake_augmented_rest_3,enTrEcOEFRI+eS,718.7,646.2,False,0.58,Restauration
fake_augmented_rest_4,ENTRECCOOTE ?fRITEES,774.7,478.8,False,0.61,Restauration
fake_augmented_rest_5,nTREçQtE FRI,1191.5,567.0,False,0.57,Restauration
fake_augmented_rest_6,ENTRECOTE FRITES,908.3,512.2,False,0.66,Restauration
fake_augmented_rest_7,ENTRECOTE FRI7Es,842.8,568.8,False,0.49,Restauration
fake_augmented_rest_8,EN+RECOtE FR,744.7,526.7,False,0.64,Restauration
fake_augmented_rest_9,ETrECOTe FRI,782.0,484.1,False,0.71,Restauration
fake_augmented_rest_10,EnTrECOtEFRRiTÉS,1099.5,475.8,False,0.6,Restauration
fake_augmented_rest_11,ÊNtRECOE FrITES,968.6,485.5,False,0.32,Restauration
fake_augmented_rest_12,ENTRECOTE FRItES,977.5,452.0,False,0.19,Restauration
fake_augmented_rest_13,ENTReCOTÉ FRItES,968.7,669.2,False,0.85,Restauration
fake_augmented_rest_14,NTRECOTE FrrITES,1184.9,362.1,False,0.14,Restauration
fake_augmented_rest_0,PUlETT ROTI JANZE,842.8,583.2,False,0.57,Restauration
fake_augmented_rest_1,OULET rOtt1 JANZZE,720.5,538.8,False,0.25,Restauration
fake_augmented_rest_2,PULET rOTll jAnzE,1109.9,444.7,False,0.84,Restauration
fake_augmented_rest_3,POULET ROTI JANZE,944.6,407.6,False,0.07,Restauration
fake_augmented_rest_4,PouLÉT 0Ti JA,980.1,337.5,False,0.33,Restauration
fake_augmented_rest_5,POOU1Ët rTI JANZZee,716.8,657.4,False,0.26,Restauration
fake_augmented_rest_6,oLEt Rqti JANZE,878.4,687.9,False,0.06,Restauration
fake_augmented_rest_7,POULET OTI JanZE,1127.6,542.4,False,0.3,Restauration
fake_augmented_rest_8,POULET ROTi jANZe,1173.4,407.0,False,0.27,Restauration
fake_augmented_rest_9,POUE ROTI - JANZee,1083.8,597.4,False,0.07,Restauration
fake_augmented_rest_10,POULET ROtI JANZE,718.3,697.7,False,0.78,Restauration
fake_augmented_rest_11,POULeT ROTI JANZE,739.8,348.5,False,0.27,Restauration
fake_augmented_rest_12,POU1ET ROTI ANZE,888.9,650.0,False,0.66,Restauration
fake_augmented_rest_13,POULeT ROTî JÂnZE,1190.1,285.6,False,0.91,Restauration
fake_augmented_rest_14,poULE+ ROTI JA,1007.7,696.5,False,0.28,Restauration
fake_augmented_rest_0,POULET BASUAISE,753.5,444.1,False,0.54,Restauration
fake_augmented_rest_1,POUlET BASQUAI$E,874.4,645.9,False,0.42,Restauration
fake_augmented_rest_2,PPOULeT BAsQUAiSE,972.3,454.7,False,0.04,Restauration
fake_augmented_rest_3,POULET BASQUAiSE,1110.8,599.0,False,0.18,Restauration
fake_augmented_rest_4,POULE+ BASQUAiSE,729.8,588.8,False,0.92,Restauration
fake_augmented_rest_5,pOULÊT B4$û4I,1152.3,371.6,False,0.86,Restauration
fake_augmented_rest_6,POULET BA5QüAISE,820.8,442.2,False,0.27,Restauration
fake_augmented_rest_7,PoUlETBA$UAI,1144.7,384.7,False,0.61,Restauration
fake_augmented_rest_8,POlET BaSQQUAISE,1188.9,397.4,False,0.76,Restauration
fake_augmented_rest_9,POULLET BAsQUAISe,1079.7,578.4,False,0.45,Restauration
fake_augmented_rest_10,OUULEt B@5Qu4iSE,880.1,350.4,False,0.09,Restauration
fake_augmented_rest_11,pOULÈ+ BBasQQUUalse,1086.8,567.8,False,0.87,Restauration
fake_augmented_rest_12,OUULE+ bbA5QUaIsE,1148.2,342.5,False,0.66,Restauration
fake_augmented_rest_13,POUlETB4SQUA,710.4,332.8,False,0.06,Restauration
fake_augmented_rest_14,POULETT BASQUÀISe,1063.2,451.9,False,0.31,Restauration
fake_augmented_rest_0,CRââTIN Q4UphIn0IS &,1134.5,352.2,False,0.68,Restauration
fake_augmented_rest_1,gR4TIN dAUPHINOIS,1058.5,543.1,False,0.42,Restauration
fake_augmented_rest_2,GrATINDAUPHHINOIS,1143.1,613.9,False,0.9,Restauration
fake_augmented_rest_3,6r4TiNQAUpHINo,1022.7,300.7,False,0.89,Restauration
fake_augmented_rest_4,6RâIN 0aUPHLNQiS,1172.1,317.6,False,0.28,Restauration
fake_augmented_rest_5,GRAATINDAUPHINOIS,1045.3,405.2,False,0.91,Restauration
fake_augmented_rest_6,graTIN DAUPHINO,1116.3,567.0,False,0.16,Restauration
fake_augmented_rest_7,GRAATIN DaupHiNOIS,950.2,399.0,False,0.87,Restauration
fake_augmented_rest_8,GRATIN DAUPHInOIS,1066.6,669.0,False,0.15,Restauration
fake_augmented_rest_9,' GRATIN DDÂUPHINIS,1048.4,605.7,False,0.58,Restauration
fake_augmented_rest_10,gr@+In q@uhI,816.4,531.8,False,0.84,Restauration
fake_augmented_rest_11,GRATiN DAUPHIOI5,1167.8,306.9,False,0.26,Restauration
fake_augmented_rest_12,GRATIN D@UPHINOIS,1110.0,279.6,False,0.04,Restauration
fake_augmented_rest_13,grAtiNN 0@uPh1n,1137.1,281.8,False,0.47,Restauration
fake_augmented_rest_14,GrIN DAUPHINoI$,1156.0,448.6,False,0.49,Restauration
fake_augmented_rest_0,bOEUF BOURGUIGNON,821.3,542.4,False,0.61,Restauration
fake_augmented_rest_1,BOEUf BOURGUIGNON,865.7,405.1,False,0.69,Restauration
fake_augmented_rest_2,BOOEUF OURGuIGNON,1183.6,500.5,False,0.59,Restauration
fake_augmented_rest_3,BOEUF BOURGUINNQN,717.8,678.0,False,0.39,Restauration
fake_augmented_rest_4,", bbÈUF BqUrguIIgNO",1071.1,344.6,False,0.84,Restauration
fake_augmented_rest_5,BOEuf bOURGUIGNq,706.0,545.6,False,0.87,Restauration
fake_augmented_rest_6,BOEUF 8OURGUIGNON,1144.1,513.4,False,0.74,Restauration
fake_augmented_rest_7,BOEUF BOURGUlGNoN,1122.5,661.9,False,0.54,Restauration
fake_augmented_rest_8,BOEUF BOURgUIGnON,817.0,346.3,False,0.28,Restauration
fake_augmented_rest_9,8oEUff ! BB0uRRcU,760.6,679.0,False,0.64,Restauration
fake_augmented_rest_10,: BOEUF BOUURGUIGNON,932.4,390.8,False,0.71,Restauration
fake_augmented_rest_11,BBoEuF bqURGUIG,900.0,480.7,False,0.26,Restauration
fake_augmented_rest_12,BOOEuF BOURguI6nON,963.8,511.8,False,0.53,Restauration
fake_augmented_rest_13,8QEUF BOUURGu1GGNon,1086.5,378.5,False,0.36,Restauration
fake_augmented_rest_14,BB0EuuF BQURGUIGNONN,769.5,697.7,False,0.94,Restauration
fake_augmented_rest_0,BLANQuET+ÈÊAu,1134.6,473.2,False,0.72,Restauration
fake_augmented_rest_1,BLANqUEtTE EAu,780.7,635.2,False,0.05,Restauration
fake_augmented_rest_2,blANqqUE++e,1036.3,262.8,False,0.77,Restauration
fake_augmented_rest_3,BLAQuEtTÉ VEAU,1053.7,434.7,False,0.58,Restauration
fake_augmented_rest_4,BlANQUETTE VEAU,1163.6,400.6,False,0.5,Restauration
fake_augmented_rest_5,BLANQUETTE VAU,927.8,458.4,False,0.17,Restauration
fake_augmented_rest_6,BLANNQUETT vE,1110.0,458.5,False,0.77,Restauration
fake_augmented_rest_7,BLANQUEEtTE VEAU,1121.7,261.6,False,0.73,Restauration
fake_augmented_rest_8,6lÄNqùEET7E VAu,969.0,613.7,False,0.21,Restauration
fake_augmented_rest_9,! bANQUETTE VEaU,983.1,491.9,False,0.18,Restauration
fake_augmented_rest_10,B1anQe77E VeAu,1033.4,409.1,False,0.86,Restauration
fake_augmented_rest_11,BLANQueTTÈ VeÄU,808.1,551.9,False,0.43,Restauration
fake_augmented_rest_12,BLANQUeTTE V,927.4,328.5,False,0.41,Restauration
fake_augmented_rest_13,6LANQUETTe vEAU,850.4,402.3,False,0.82,Restauration
fake_augmented_rest_14,BLANQUUETTË VEAU,1137.7,479.5,False,0.6,Restauration
fake_augmented_rest_0,STËAKHACH FR|7Es,825.0,385.0,False,0.1,Restauration
fake_augmented_rest_1,stEAK HACHE FRITES,1110.6,368.3,False,0.78,Restauration
fake_augmented_rest_2,sTEAk HACHEE ! FITES,886.2,442.4,False,0.47,Restauration
fake_augmented_rest_3,$TEAK HACHE FRITES,988.0,332.7,False,0.06,Restauration
fake_augmented_rest_4,$TAk H@CCHE FRII7E,855.3,620.0,False,0.05,Restauration
fake_augmented_rest_5,STEAk HACHE fRITES,916.1,447.5,False,0.46,Restauration
fake_augmented_rest_6,STÉAK HaCE FRITES,1050.0,340.9,False,0.32,Restauration
fake_augmented_rest_7,STEAK HACHE FRITES,876.3,367.2,False,0.6,Restauration
fake_augmented_rest_8,STEK HAChE FRITES,1048.8,406.8,False,0.18,Restauration
fake_augmented_rest_9,sTèAK HaCCHE fRiTS,882.2,296.9,False,0.03,Restauration
fake_augmented_rest_10,STEAKK HACHE FrITESS,929.0,345.9,False,0.39,Restauration
fake_augmented_rest_11,STAk HACHE ffRITES,917.3,504.2,False,0.14,Restauration
fake_augmented_rest_12,5TeAKHHAChe fr,1100.3,537.6,False,0.68,Restauration
fake_augmented_rest_13,SteAK HACH fRITEs,812.9,685.3,False,0.31,Restauration
fake_augmented_rest_14,SSTËAK HACHE FRITES,1109.6,368.3,False,0.93,Restauration
fake_augmented_rest_0,BROCCHTTTE *bOeFF,769.7,328.8,False,0.17,Restauration
fake_augmented_rest_1,BROCCHÈTTE BOEUF,1084.5,409.6,False,0.15,Restauration
fake_augmented_rest_2,BROCHETtE BOEUF,1096.2,551.5,False,0.81,Restauration
fake_augmented_rest_3,BRROchhETTE - BB0ÊUf,789.2,420.0,False,0.19,Restauration
fake_augmented_rest_4,BRoCHETE B0EUF,932.3,267.4,False,0.74,Restauration
fake_augmented_rest_5,BRoChETe : 8OEUF,800.5,415.3,False,0.22,Restauration
fake_augmented_rest_6,6rOhEtt+e boËuF,722.4,618.2,False,0.78,Restauration
fake_augmented_rest_7,BOCHETTE B,1108.7,304.3,False,0.78,Restauration
fake_augmented_rest_8,BROCHEtTE BOEuF,922.6,682.4,False,0.22,Restauration
fake_augmented_rest_9,BOCHETTE BOEUF,968.8,396.9,False,0.8,Restauration
fake_augmented_rest_10,"BROCHETTE , BOEuF",970.8,535.8,False,0.7,Restauration
fake_augmented_rest_11,6ROCHHETTbOéF,908.7,410.9,False,0.97,Restauration
fake_augmented_rest_12,BRoCHeeTT3 BO,1079.2,583.1,False,0.57,Restauration
fake_augmented_rest_13,BROCHETTE BOEUF,1199.1,418.2,False,0.36,Restauration
fake_augmented_rest_14,BROCHE+TÉ BOEUF,849.8,288.7,False,0.26,Restauration
fake_augmented_rest_0,AIGUILLeTTES DE pOUËT,781.0,498.0,False,0.64,Restauration
fake_augmented_rest_1,AI6UIllETTTES DEPQULET #,928.3,398.8,False,0.84,Restauration
fake_augmented_rest_2,AiGUIL1eTTeS DE PO,963.8,613.3,False,0.75,Restauration
fake_augmented_rest_3,AigILLETTES DEE POLT,727.5,620.6,False,0.79,Restauration
fake_augmented_rest_4,AIGGUILLETt3s DE PPOuLE+,1021.2,454.3,False,0.79,Restauration
fake_augmented_rest_5,gU|LLETES 0E pQUlET,1148.5,330.6,False,0.44,Restauration
fake_augmented_rest_6,AI6UILLETTES DE POULET,928.8,649.1,False,0.07,Restauration
fake_augmented_rest_7,AIGUILLET+ESSDE POULÊT,1164.6,311.3,False,0.24,Restauration
fake_augmented_rest_8,4IGGU11EtTEs 0È P0uLTT /,898.5,422.2,False,0.59,Restauration
fake_augmented_rest_9,AAIGUILIeTTES 0E POOulÈT,1190.0,315.1,False,0.12,Restauration
fake_augmented_rest_10,AIGUILLETTES DE POULET,796.9,420.7,False,0.22,Restauration
fake_augmented_rest_11,aIGUILLETTES DE POUiET,1115.7,680.9,False,0.72,Restauration
fake_augmented_rest_12,AIGULLETtES DE POULET,1047.6,434.3,False,0.68,Restauration
fake_augmented_rest_13,AIGUILLeetTES DE . PP0ULET,1037.4,646.1,False,0.07,Restauration
fake_augmented_rest_14,AIGuuILLETTeS DE POULëT,805.8,274.6,False,0.86,Restauration
fake_augmented_rest_0,FI1ET 0 L1eUU BÈurrE,927.8,653.7,False,0.44,Restauration
fake_augmented_rest_1,FLET DE LiEU BÊüRRE,1164.5,293.6,False,0.61,Restauration
fake_augmented_rest_2,FIlT DE LEU BEUR,926.9,268.3,False,0.12,Restauration
fake_augmented_rest_3,FILLE DE LIEU BEURRE,777.7,384.9,False,0.46,Restauration
fake_augmented_rest_4,fIIe7 0E LIEU * BEUrRE,895.0,424.7,False,0.65,Restauration
fake_augmented_rest_5,FileT DE . 1IEu BeurRE,768.3,487.2,False,0.81,Restauration
fake_augmented_rest_6,FILETDDE LIEU B,834.0,347.6,False,0.85,Restauration
fake_augmented_rest_7,fILt DE LIEu BEU,832.5,416.3,False,0.41,Restauration
fake_augmented_rest_8,FILEET DE LIEU BEurRE,1086.1,383.3,False,0.72,Restauration
fake_augmented_rest_9,F|LèèT DË IEUUBeeURE,743.5,337.6,False,0.17,Restauration
fake_augmented_rest_10,FILET DE IEU BEURRRE,804.0,659.6,False,0.06,Restauration
fake_augmented_rest_11,FILe+ DÊ LIEEU BEUURRE,1056.5,698.7,False,0.37,Restauration
fake_augmented_rest_12,F|lET DE LIÊU BEuRE,977.2,251.9,False,0.82,Restauration
fake_augmented_rest_13,FIILLET dE LIEU + BerrE,1187.1,417.7,False,0.79,Restauration
fake_augmented_rest_14,FILET De LIÉU beURRE,1054.9,688.3,False,0.87,Restauration
fake_augmented_rest_0,HITrESChÄUd,1107.9,471.3,False,0.87,Restauration
fake_augmented_rest_1,HUITRES HAUDS,758.0,570.2,False,0.06,Restauration
fake_augmented_rest_2,HUI+ReSCH4UUDS,1169.9,396.9,False,0.59,Restauration
fake_augmented_rest_3,HItRES CHAU0ES,774.1,697.8,False,0.15,Restauration
fake_augmented_rest_4,HuiTRES CHAU,1094.9,553.8,False,0.68,Restauration
fake_augmented_rest_5,HuiTRÈS ChUDE$,743.9,432.8,False,0.69,Restauration
fake_augmented_rest_6,HUItRES ChÀU,844.6,621.3,False,0.44,Restauration
fake_augmented_rest_7,HUITrES CH@UDES _,1000.2,336.2,False,0.41,Restauration
fake_augmented_rest_8,HUITRES CHAUUDES,796.2,321.1,False,0.71,Restauration
fake_augmented_rest_9,HUITRES ChAU,889.1,253.1,False,0.41,Restauration
fake_augmented_rest_10,HUITRES CHAUdE,1134.8,345.3,False,0.17,Restauration
fake_augmented_rest_11,UI+RËSCHAUDES,1104.9,322.4,False,0.96,Restauration
fake_augmented_rest_12,HUIRS cHA0ËS,886.5,400.3,False,0.2,Restauration
fake_augmented_rest_13,hUITRES CH@UDES,862.5,313.0,False,0.66,Restauration
fake_augmented_rest_14,HUiTRE CHAuDeS,958.3,552.1,False,0.13,Restauration
fake_augmented_rest_0,PLATEAU DE FRUITS MER,876.7,606.5,False,0.4,Restauration
fake_augmented_rest_1,PLATEAU DDE FRUI7S mEER,758.0,504.6,False,0.07,Restauration
fake_augmented_rest_2,ppLATTEAU DE FRUi,718.5,688.1,False,0.67,Restauration
fake_augmented_rest_3,PLATEA 0 FRUITS MER,1087.9,257.7,False,0.32,Restauration
fake_augmented_rest_4,PATEAU dE FRUITS MER,956.0,374.1,False,0.3,Restauration
fake_augmented_rest_5,PLATEAU D FRltS MER,825.6,586.1,False,0.94,Restauration
fake_augmented_rest_6,PLATEAU DE RUITS MEER,783.7,524.0,False,0.04,Restauration
fake_augmented_rest_7,PLaTEAU 0EE RRUITS MER,930.0,309.5,False,0.2,Restauration
fake_augmented_rest_8,PLATEAUDE FRUITS MÊR,1168.0,518.7,False,0.57,Restauration
fake_augmented_rest_9,PLA7EAU DDE FRuiTS MER,1017.4,680.8,False,0.3,Restauration
fake_augmented_rest_10,PLATEAU dE FRUITS MMR,1046.0,584.3,False,0.78,Restauration
fake_augmented_rest_11,PI@TÉaU DE FRUIT MER,749.6,607.9,False,0.56,Restauration
fake_augmented_rest_12,pLATËAU De RUIITS mER !,857.9,544.8,False,0.31,Restauration
fake_augmented_rest_13,PLATEaU DEE FRüITS MéR,1180.9,632.4,False,0.99,Restauration
fake_augmented_rest_14,PLATEAU DE FRUITS MER,761.6,657.9,False,0.34,Restauration
fake_augmented_rest_0,! sALA0E CeSAR COMPOSEE,1155.9,612.4,False,0.93,Restauration
fake_augmented_rest_1,SALADE CES@RCOMPOeE,799.5,406.1,False,0.23,Restauration
fake_augmented_rest_2,SÀIAddE CeSSAr COPOE,994.3,676.2,False,0.14,Restauration
fake_augmented_rest_3,SALAde CESAR COmPOSEE,1088.0,347.7,False,0.31,Restauration
fake_augmented_rest_4,5ALaDE CESAR CMPoo5EE,837.7,337.2,False,0.24,Restauration
fake_augmented_rest_5,sALADE CESA COMPOSEE,1136.5,422.5,False,0.79,Restauration
fake_augmented_rest_6,AL@DEcÊSAR COMMPosEË,854.0,616.1,False,0.49,Restauration
fake_augmented_rest_7,SÀLÄDE CEAR COmPOsEE,943.6,637.0,False,0.09,Restauration
fake_augmented_rest_8,SALAdE CÉARCQMpOs,1030.1,539.7,False,0.26,Restauration
fake_augmented_rest_9,SALADE CESAR COMpOS,1077.4,332.9,False,0.28,Restauration
fake_augmented_rest_10,ALADE CeSÂR CCM,808.7,364.4,False,0.09,Restauration
fake_augmented_rest_11,"sALadEE CEAR , CmPQSEE",1184.9,478.7,False,0.86,Restauration
fake_augmented_rest_12,SALADDE CESA CoMPOS,703.6,395.2,False,0.25,Restauration
fake_augmented_rest_13,SaLADE CESA COMPOSEE,736.6,413.1,False,0.5,Restauration
fake_augmented_rest_14,SâLADE ceSAR COMPOSEE,1135.6,690.8,False,0.62,Restauration
fake_augmented_rest_0,MeIII MELO CRUDITES,741.3,309.1,False,0.25,Restauration
fake_augmented_rest_1,mELI MELO CRUDITES,837.4,286.2,False,0.54,Restauration
fake_augmented_rest_2,MELL ME[O CRRUUDIT,1119.5,551.9,False,0.72,Restauration
fake_augmented_rest_3,MELI MELL0 CRUdIE,1058.5,433.5,False,0.2,Restauration
fake_augmented_rest_4,LI MEL rUDITES,1048.9,456.6,False,0.26,Restauration
fake_augmented_rest_5,MELI MELO CRUDITES,793.8,541.7,False,0.54,Restauration
fake_augmented_rest_6,MELI mEL0 CRUDitES,929.3,342.7,False,0.21,Restauration
fake_augmented_rest_7,MËLI MLQ CR0l,988.2,654.9,False,0.15,Restauration
fake_augmented_rest_8,MELI ME[O CRUdITES,1090.9,602.8,False,0.86,Restauration
fake_augmented_rest_9,MELLI / MELO cRUDITES,797.8,448.4,False,0.33,Restauration
fake_augmented_rest_10,MELI MÊLO CRUDITES,759.9,527.5,False,0.13,Restauration
fake_augmented_rest_11,MELI MELO CrUDITES,928.3,330.6,False,0.48,Restauration
fake_augmented_rest_12,MELl MELO CRUDI+eS,953.5,679.5,False,0.9,Restauration
fake_augmented_rest_13,MELii MEL CRU1tES,876.6,616.2,False,0.97,Restauration
fake_augmented_rest_14,"MÉL| , mEL0 cRRU",761.8,319.0,False,0.06,Restauration
fake_augmented_rest_0,C0CCKTAL * JUS FRUI,743.9,406.4,False,0.78,Restauration
fake_augmented_rest_1,COcKTAIL jUS FRUITS,929.9,687.9,False,0.7,Restauration
fake_augmented_rest_2,coCK+aaIL JusfrUIIT,807.9,453.0,False,0.49,Restauration
