nom_fichier,texte_brut,y_centre,x_gauche,est_un_prix,confiance_ocr,categorie_cible
image copy 19_aug_2.png,1 ArTIQES,750.0,64.0,False,0.51,
image copy 19_aug_2.png,Joia,751.0,189.0,False,0.27,
image copy 19_aug_2.png,8 PAlER,753.0,237.0,False,0.24,
image copy 19_aug_2.png,"83,85",754.0,368.0,True,0.22,
image copy 19_aug_2.png,Bioinen,118.19,225.14,False,0.03,
image copy 19_aug_2.png,Reaise,415.16,249.51,False,0.19,
image copy 20_aug_0.png,ZZ3,38.0,178.0,False,0.13,
image copy 20_aug_0.png,{24:^1  ',75.0,209.0,False,0.05,
image copy 20_aug_0.png,265 -,76.0,457.0,False,0.06,
image copy 20_aug_0.png,Mrrsf;,117.0,141.0,False,0.01,
image copy 20_aug_0.png,5 >n,120.0,336.0,False,0.08,
image copy 20_aug_0.png,"""80''",118.0,457.0,False,0.11,
image copy 20_aug_0.png,'; ': ^,117.0,563.0,False,0.01,
image copy 20_aug_0.png,7n,138.0,178.0,False,0.29,
image copy 20_aug_0.png,7~,138.0,388.0,False,0.26,
image copy 20_aug_0.png,1p -,137.0,652.0,False,0.06,
image copy 20_aug_0.png,'2,143.0,123.0,False,0.07,
image copy 20_aug_0.png,"223*,12",143.5,224.0,False,0.19,
image copy 20_aug_0.png,1 2 |:,154.0,246.0,False,0.17,
image copy 20_aug_0.png,425y,145.0,384.0,False,0.17,
image copy 20_aug_0.png,2> ( ),154.0,458.0,False,0.42,
image copy 20_aug_0.png,884259,147.0,492.0,False,0.09,
image copy 20_aug_0.png,: ? <,170.0,372.0,False,0.11,
image copy 20_aug_0.png,222222,199.0,335.0,False,0.14,
image copy 20_aug_0.png,282,216.0,630.0,False,0.13,
image copy 20_aug_0.png,'= 2>,232.0,337.0,False,0.07,
image copy 20_aug_0.png,222;,229.0,543.0,False,0.26,
image copy 20_aug_0.png,'1'71 <>,253.0,543.0,False,0.12,
image copy 20_aug_0.png,"' , <",286.0,372.0,False,0.31,
image copy 20_aug_0.png,1 { ),302.0,230.0,False,0.62,
image copy 20_aug_0.png,2 < ),328.0,143.0,False,0.5,
image copy 20_aug_0.png,isIs,343.0,54.0,False,0.01,
image copy 20_aug_0.png,' ( '7,361.0,142.0,False,0.18,
image copy 20_aug_0.png,1 ? ~,411.0,632.0,False,0.09,
image copy 20_aug_0.png,"Ni, :",484.0,194.0,False,0.16,
image copy 20_aug_0.png,1 < € :,484.0,230.0,False,0.36,
image copy 20_aug_0.png,4 2 1,557.0,144.0,False,0.19,
image copy 20_aug_0.png,4 ?7,557.0,178.0,False,0.08,
image copy 20_aug_0.png,VJ VJ VJ,577.0,255.0,False,0.17,
image copy 20_aug_0.png,2./~ 1: / <,576.0,343.0,False,0.07,
image copy 20_aug_0.png,{= €2na,576.0,452.0,False,0.02,
image copy 20_aug_1.png,1285,160.0,175.0,False,0.2,
image copy 20_aug_1.png,2  ',308.0,307.0,False,0.1,
image copy 20_aug_1.png,20,359.0,117.0,False,0.34,
image copy 20_aug_1.png,72,69.21,101.84,False,0.09,
image copy 20_aug_1.png,29{.,101.97,146.88,False,0.15,
image copy 20_aug_1.png,'~fa;;,153.95,81.14,False,0.04,
image copy 20_aug_1.png,22,180.56,68.77,False,0.28,
image copy 20_aug_1.png,007 8,584.48,184.11,False,0.03,
image copy 20_aug_1.png,VJVjV,592.98,261.07,False,0.03,
image copy 20_aug_2.png,7Z43,39.0,181.0,False,0.14,
image copy 20_aug_2.png,42,897.0,311.0,False,0.21,
image copy 21_aug_0.png,LE MES,65.0,147.0,False,0.18,
image copy 21_aug_0.png,Qie,143.0,37.0,False,0.57,
image copy 21_aug_0.png,15.00 Euro,169.5,168.0,True,0.93,
image copy 21_aug_0.png,ToTal,188.0,66.0,False,0.44,
image copy 21_aug_0.png,"10,001",187.0,231.0,True,0.4,
image copy 21_aug_0.png,16.0o,196.0,269.0,False,0.42,
image copy 21_aug_0.png,Pas LES,283.0,130.0,False,0.4,
image copy 21_aug_0.png,DE,315.0,161.0,False,0.46,
image copy 21_aug_0.png,89,364.0,176.0,False,0.36,
image copy 21_aug_0.png,Ihonas,430.5,48.0,False,0.42,
image copy 21_aug_0.png,Festelfent,74.43,89.14,False,0.05,
image copy 21_aug_0.png,80,108.52,161.11,False,0.05,
image copy 21_aug_0.png,0l8ilieai,141.46,66.07,False,0.01,
image copy 21_aug_0.png,0iabolo,164.36,61.22,False,0.18,
image copy 21_aug_0.png,EURO,183.24,118.78,False,0.74,
image copy 21_aug_0.png,espece,213.43,189.36,False,0.65,
image copy 21_aug_0.png,'accepte,257.94,194.36,False,0.63,
image copy 21_aug_0.png,MAiSON_,267.83,131.51,False,0.14,
image copy 21_aug_0.png,ChequeS,275.32,185.51,False,0.18,
image copy 21_aug_0.png,VISITE,303.3,223.59,False,0.47,
image copy 21_aug_0.png,VoTRE,311.24,180.78,False,0.41,
image copy 21_aug_0.png,MERCI,324.8,111.72,False,0.27,
image copy 21_aug_0.png,BiENTOT .,341.49,175.06,False,0.14,
image copy 21_aug_0.png,51400017,353.13,228.98,False,0.33,
image copy 21_aug_0.png,916354 [,363.45,189.51,False,0.15,
image copy 21_aug_0.png,SIRET,374.11,124.26,False,0.85,
image copy 21_aug_1.png,Festhurani Le Ihiees,65.0,111.0,False,0.04,
image copy 21_aug_1.png,Vonlcgnoroa,73.5,171.0,False,0.05,
image copy 21_aug_1.png,Arcachol,82.0,158.0,False,0.14,
image copy 21_aug_1.png,567 73 4,90.0,162.0,False,0.06,
image copy 21_aug_1.png,Soi,109.0,178.0,False,0.03,
image copy 21_aug_1.png,QiE,127.0,49.0,False,0.11,
image copy 21_aug_1.png,DESIGnAT Iok,130.0,80.0,False,0.16,
image copy 21_aug_1.png,Toll,126.0,252.0,False,0.1,
image copy 21_aug_1.png,DIABOLO,152.0,71.0,False,0.84,
image copy 21_aug_1.png,15.00,148.0,257.0,True,0.95,
image copy 21_aug_1.png,ToTaL Euro 15.00 Euro,176.0,70.0,True,0.5,
image copy 21_aug_1.png,10.602,198.0,235.0,True,0.56,
image copy 21_aug_1.png,ESPECE,215.0,195.0,False,1.0,
image copy 21_aug_1.png,15.00,211.0,273.0,True,0.77,
image copy 21_aug_1.png,LA MAISON N'accepte,262.0,108.0,False,0.49,
image copy 21_aug_1.png,PAS LES CHEQUES,278.0,122.0,False,0.92,
image copy 21_aug_1.png,MERCI DE VOTRE VISITE,312.0,102.0,False,0.86,
image copy 21_aug_1.png,BIEHTOT,339.5,161.0,False,0.46,
image copy 21_aug_1.png,SIRET ' 39163541400017,364.0,106.0,False,0.63,
image copy 21_aug_1.png,8   Thonas,416.0,4.0,False,0.23,
image copy 21_aug_2.png,aestaurax,67.0,112.0,False,0.07,
image copy 21_aug_2.png,Voyrieg,74.0,134.0,False,0.25,
image copy 21_aug_2.png,LE thiers,65.0,171.0,False,0.47,
image copy 21_aug_2.png,In Ouha,75.0,184.0,False,0.01,
image copy 21_aug_2.png,33120,82.0,130.0,False,0.64,
image copy 21_aug_2.png,Arcachoh,82.0,162.0,False,0.29,
image copy 21_aug_2.png,"36,43",92.0,164.0,True,0.12,
image copy 21_aug_2.png,Oct _,111.0,153.0,False,0.63,
image copy 21_aug_2.png,2017,110.0,182.0,False,1.0,
image copy 21_aug_2.png,OTE,125.0,53.0,False,0.4,
image copy 21_aug_2.png,DESIGNAT Iok,128.5,80.0,False,0.47,
image copy 21_aug_2.png,Ioial,128.0,254.0,False,0.19,
image copy 21_aug_2.png,DIABDLO,150.0,73.0,False,0.66,
image copy 21_aug_2.png,15.00,149.0,259.0,True,0.63,
image copy 21_aug_2.png,ToTaL Euro 15.00 Euro,174.5,70.0,True,0.45,
image copy 21_aug_2.png,ESPECE,217.0,195.0,False,1.0,
image copy 21_aug_2.png,"15,00",213.0,273.0,True,0.99,
image copy 21_aug_2.png,LA MAISON N'ACCEPTE,262.0,109.0,False,0.75,
image copy 21_aug_2.png,PAS LES CHEQUES,277.5,120.0,False,0.77,
image copy 21_aug_2.png,MERCI DE VOTRE VISITE,313.0,100.0,False,0.83,
image copy 21_aug_2.png,BIEHTOT,341.0,161.0,False,0.68,
image copy 21_aug_2.png,SIRET ' 39163541400017,364.0,104.0,False,0.72,
image copy 21_aug_2.png,B  Thomas,412.0,0.0,False,0.66,
image copy 22_aug_0.png,37.37,234.0,370.0,True,0.71,
image copy 22_aug_0.png,03,255.0,216.0,False,1.0,
image copy 22_aug_0.png,BONJOUR,304.5,233.0,False,1.0,
image copy 22_aug_0.png,019-0113 24 nai 2017 19:59,333.5,189.0,False,0.71,
image copy 22_aug_0.png,Caisse,344.0,130.0,False,1.0,
image copy 22_aug_0.png,Ticset 24/05/17 0 QJx2 oFaoo,362.0,128.0,False,0.12,
image copy 22_aug_0.png,"FRoHAG , 2506",536.5,312.0,False,0.68,
image copy 22_aug_0.png,2.27,528.0,470.0,True,0.98,
image copy 22_aug_0.png,"U.BEH 'S,",556.0,140.0,False,0.71,
image copy 22_aug_0.png,"Tohate H,2506",568.0,285.0,False,0.46,
image copy 22_aug_0.png,1.20,557.0,474.0,True,0.89,
image copy 22_aug_0.png,"8.BENS , RIZ 2HN",581.0,141.0,False,0.2,
image copy 22_aug_0.png,1.15,586.5,474.0,True,0.99,
image copy 22_aug_0.png,U.,619.0,144.0,False,0.65,
image copy 22_aug_0.png,"'5, RIZ 2hK",610.0,200.0,False,0.28,
image copy 22_aug_0.png,2.28,617.0,476.0,True,0.99,
image copy 22_aug_0.png,6X33CL,624.0,374.0,False,0.96,
image copy 22_aug_0.png,Fahta oRahge,643.0,141.0,False,0.25,
image copy 22_aug_0.png,6.90,679.0,482.0,True,1.0,
image copy 22_aug_0.png,Tota],708.0,148.0,False,0.69,
image copy 22_aug_0.png,articles,700.0,222.0,False,1.0,
image copy 22_aug_0.png,50.00,742.0,478.0,True,0.73,
image copy 22_aug_0.png,Especes,771.5,151.0,False,1.0,
image copy 22_aug_0.png,43.10,774.0,482.0,True,0.75,
image copy 22_aug_0.png,Rendu,801.5,152.0,False,1.0,
image copy 22_aug_0.png,**********RE LECLERC,858.0,150.0,False,0.25,
image copy 22_aug_0.png,UOTRE,898.0,155.0,False,0.98,
image copy 22_aug_0.png,DE,908.0,464.0,False,0.96,
image copy 22_aug_0.png,UouS,928.0,197.0,False,0.34,
image copy 22_aug_0.png,UOTRE,958.0,236.0,False,0.99,
image copy 22_aug_0.png,ELeclerc,164.54,190.72,False,0.92,
image copy 22_aug_0.png,LECLERC,186.92,293.77,False,0.99,
image copy 22_aug_0.png,CENTRE,201.76,172.26,False,0.99,
image copy 22_aug_0.png,DIZIER,214.86,295.98,False,0.89,
image copy 22_aug_0.png,SAINT,228.85,192.17,False,0.99,
image copy 22_aug_0.png,56,243.06,316.6,False,1.0,
image copy 22_aug_0.png,25,250.74,263.34,False,0.94,
image copy 22_aug_0.png,TEL :,248.38,131.08,False,0.9,
image copy 22_aug_0.png,RISOTTO,549.91,223.34,False,0.69,
image copy 22_aug_0.png,'2506,597.03,361.54,False,0.41,
image copy 22_aug_0.png,ChAhp _,602.95,296.48,False,0.23,
image copy 22_aug_0.png,BEH,617.12,160.6,False,0.37,
image copy 22_aug_0.png,CENTRE,894.73,270.34,False,0.99,
image copy 22_aug_0.png,REMERCIE,926.32,292.03,False,1.0,
image copy 22_aug_0.png,UISITE,948.96,351.14,False,1.0,
image copy 22_aug_1.png,ELeclerc,140.0,258.0,False,1.0,
image copy 22_aug_1.png,CENTRE LECLERC,177.5,231.0,False,0.94,
image copy 22_aug_1.png,SAINT DIZIER,208.0,245.0,False,0.73,
image copy 22_aug_1.png,03,232.0,264.0,False,1.0,
image copy 22_aug_1.png,25,235.0,314.0,False,1.0,
image copy 22_aug_1.png,019-0113 24,315.0,223.0,False,0.78,
image copy 22_aug_1.png,nai 2017 19:59,329.0,334.0,False,0.75,
image copy 22_aug_1.png,24/05/17 0,343.0,221.0,False,0.99,
image copy 22_aug_1.png,ofaoo,353.5,364.0,False,0.56,
image copy 22_aug_1.png,"U.Ben'$, Risotto 3 FRoMAG,2506",527.0,134.0,False,0.13,
image copy 22_aug_1.png,"U.Bens, Riz 2HH tohate H,",555.0,131.0,False,0.12,
image copy 22_aug_1.png,"U.Ben'S, RIZ 2HM ChAhp_",582.0,125.0,False,0.1,
image copy 22_aug_1.png,2506,566.0,362.0,False,0.28,
image copy 22_aug_1.png,1.20,577.0,466.0,True,0.97,
image copy 22_aug_1.png,FaNta orphge,610.0,121.0,False,0.16,
image copy 22_aug_1.png,2506,594.0,350.0,False,0.43,
image copy 22_aug_1.png,1.15,606.0,462.0,True,0.99,
image copy 22_aug_1.png,6X33CL,626.0,354.0,False,0.86,
image copy 22_aug_1.png,2.28,636.0,456.0,True,0.99,
image copy 22_aug_1.png,6.90,697.0,450.0,True,1.0,
image copy 22_aug_1.png,Rendu,762.0,104.0,False,1.0,
image copy 22_aug_1.png,50.00,759.0,436.0,True,0.98,
image copy 22_aug_1.png,43.10,793.0,434.0,True,0.98,
image copy 22_aug_1.png,UOTRE,861.5,91.0,False,0.86,
image copy 22_aug_1.png,DOtR***************,840.0,93.0,False,0.29,
image copy 22_aug_1.png,CENTRE,874.5,205.0,False,0.96,
image copy 22_aug_1.png,REMERCIE,909.0,222.0,False,1.0,
image copy 22_aug_1.png,DE,920.0,394.0,False,0.99,
image copy 22_aug_1.png,VISITE,941.5,275.0,False,0.96,
image copy 22_aug_1.png,TEL :,209.2,182.31,False,0.98,
image copy 22_aug_1.png,56,234.72,366.96,False,1.0,
image copy 22_aug_1.png,237.37,236.23,407.15,True,0.79,
image copy 22_aug_1.png,BONJOUR,284.16,275.22,False,1.0,
image copy 22_aug_1.png,Caisse,299.27,165.13,False,0.81,
image copy 22_aug_1.png,Ticket,328.91,161.11,False,1.0,
image copy 22_aug_1.png,oJX2,346.14,320.96,False,0.29,
image copy 22_aug_1.png,2.27,542.68,466.96,True,0.97,
image copy 22_aug_1.png,Tota],663.07,121.05,False,0.69,
image copy 22_aug_1.png,articles,670.3,194.13,False,1.0,
image copy 22_aug_1.png,Especes,726.38,111.08,False,1.0,
image copy 22_aug_1.png,LECLERC,874.11,341.38,False,1.0,
image copy 22_aug_1.png,vous,890.55,130.9,False,0.23,
image copy 22_aug_1.png,UOTRE,928.3,163.22,False,0.97,
image copy 22_aug_2.png,56.37,238.0,313.0,True,0.66,
image copy 22_aug_2.png,37,231.0,422.0,False,1.0,
image copy 22_aug_2.png,03,257.0,212.0,False,1.0,
image copy 22_aug_2.png,25,250.0,262.0,False,1.0,
image copy 22_aug_2.png,24 nai,334.5,270.0,False,0.58,
image copy 22_aug_2.png,19:59,324.5,375.0,False,0.91,
image copy 22_aug_2.png,Caisse,348.0,126.0,False,1.0,
image copy 22_aug_2.png,oJx2 ofaoo,357.5,290.0,False,0.17,
image copy 22_aug_2.png,Ticket,375.0,128.0,False,1.0,
image copy 22_aug_2.png,2506,533.0,380.0,False,0.49,
image copy 22_aug_2.png,2.27,527.0,470.0,True,0.94,
image copy 22_aug_2.png,"U.BEN '$ ,",559.0,142.0,False,0.55,
image copy 22_aug_2.png,"H,2506",565.0,354.0,False,0.73,
image copy 22_aug_2.png,1.20,555.0,476.0,True,1.0,
image copy 22_aug_2.png,0.,592.0,144.0,False,0.42,
image copy 22_aug_2.png,RIZ 2MN,581.0,220.0,False,0.44,
image copy 22_aug_2.png,1.15,585.0,478.0,True,0.97,
image copy 22_aug_2.png,RIZ 2Hn,609.0,228.0,False,0.35,
image copy 22_aug_2.png,2506,596.0,366.0,False,0.87,
image copy 22_aug_2.png,"U.BEN '$ ,",619.0,146.0,False,0.5,
image copy 22_aug_2.png,2.28,616.0,478.0,True,0.91,
image copy 22_aug_2.png,6.90,677.0,486.0,True,0.99,
image copy 22_aug_2.png,Tota],711.5,152.0,False,0.53,
image copy 22_aug_2.png,articles,702.0,225.0,False,1.0,
image copy 22_aug_2.png,50.00,740.0,482.0,True,0.97,
image copy 22_aug_2.png,Especes,775.0,158.0,False,1.0,
image copy 22_aug_2.png,43.10,772.0,486.0,True,0.83,
image copy 22_aug_2.png,Rendu,806.0,160.0,False,1.0,
image copy 22_aug_2.png,LECLERC,873.5,408.0,False,1.0,
image copy 22_aug_2.png,DE,907.0,472.0,False,0.93,
image copy 22_aug_2.png,Uous,930.5,203.0,False,0.35,
image copy 22_aug_2.png,UOTRE,958.5,243.0,False,0.98,
image copy 22_aug_2.png,ELeclerc,167.68,186.57,False,1.0,
image copy 22_aug_2.png,LECLERC,186.94,288.77,False,0.99,
image copy 22_aug_2.png,CENTRE,205.46,167.88,False,0.98,
image copy 22_aug_2.png,DIZIER,217.52,290.77,False,1.0,
image copy 22_aug_2.png,SAINT,231.91,187.08,False,0.99,
image copy 22_aug_2.png,TEL :,252.41,127.08,False,0.59,
image copy 22_aug_2.png,JOUR,306.87,285.34,False,0.98,
image copy 22_aug_2.png,BON,310.91,230.48,False,1.0,
image copy 22_aug_2.png,2017,331.09,330.41,False,1.0,
image copy 22_aug_2.png,019-0113,345.46,188.08,False,1.0,
image copy 22_aug_2.png,24/05/17,372.37,191.34,False,1.0,
image copy 22_aug_2.png,FRoHAG,540.93,313.41,False,0.59,
image copy 22_aug_2.png,RISOTTO,552.49,223.26,False,0.85,
image copy 22_aug_2.png,TOHATE,575.94,287.48,False,0.9,
image copy 22_aug_2.png,"BEHS ,",589.95,161.6,False,0.73,
image copy 22_aug_2.png,ChAhP_,603.95,298.48,False,0.12,
image copy 22_aug_2.png,6X33CL,626.44,376.48,False,0.87,
image copy 22_aug_2.png,ORAHGE,645.38,202.66,False,0.49,
image copy 22_aug_2.png,Fakta,652.49,144.34,False,0.58,
image copy 22_aug_2.png,******:xxxx:x**xxxxx,873.01,160.34,False,0.01,
image copy 22_aug_2.png,CENTRE,894.99,275.78,False,0.99,
image copy 22_aug_2.png,VOTRE,904.75,163.48,False,0.63,
image copy 22_aug_2.png,REMERCIE,927.53,297.72,False,0.68,
image copy 22_aug_2.png,UISITE,948.98,359.14,False,0.91,
image copy 23_aug_0.png,"ELeclerc""",163.0,452.0,False,0.74,
image copy 23_aug_0.png,CENTRE,254.5,349.0,False,0.98,
image copy 23_aug_0.png,COMMERCIAL,267.5,674.0,False,0.98,
image copy 23_aug_0.png,RIUETOILE,338.5,537.0,False,1.0,
image copy 23_aug_0.png,1-3,401.5,357.0,False,1.0,
image copy 23_aug_0.png,route,415.0,541.0,False,0.73,
image copy 23_aug_0.png,du,415.0,814.0,False,1.0,
image copy 23_aug_0.png,Rhin,411.0,947.0,False,1.0,
image copy 23_aug_0.png,67028,477.5,348.0,False,1.0,
image copy 23_aug_0.png,Strasbourg,487.5,628.0,False,0.97,
image copy 23_aug_0.png,Te] : 03.90 .41,556.5,306.0,True,0.66,
image copy 23_aug_0.png,25,560.0,903.0,False,1.0,
image copy 23_aug_0.png,25,558.0,1039.0,False,1.0,
image copy 23_aug_0.png,Caisse 014-0205 07 novenbre 2018 18:10,630.5,254.0,False,0.8,
image copy 23_aug_0.png,Ticket 07/11/18 0 OEPQ O2Roo,707.5,256.0,False,0.69,
image copy 23_aug_0.png,TTC,1180.0,1042.0,False,0.38,
image copy 23_aug_0.png,Tva,1180.0,1204.0,False,0.46,
image copy 23_aug_0.png,GATEAU YAoURT 1896 HR,1257.5,262.0,False,0.37,
image copy 23_aug_0.png,1.56,1256.0,1089.0,True,1.0,
image copy 23_aug_0.png,SALADE CONCoHBRE/FROH BLC 5006,1331.0,263.0,False,0.45,
image copy 23_aug_0.png,2.23,1332.0,1089.0,True,0.59,
image copy 23_aug_0.png,TABOULE POULET BONDUELLE 5006,1406.5,265.0,False,0.47,
image copy 23_aug_0.png,2.23,1406.0,1088.0,True,0.99,
image copy 23_aug_0.png,BLC DE DINDE LE GauloIS. 1606,1482.0,263.0,False,0.58,
image copy 23_aug_0.png,"1,83",1482.0,1092.0,True,0.9,
image copy 23_aug_0.png,YT CHEVRE BRASSE VANILLE 4x1006,1557.5,263.0,False,0.49,
image copy 23_aug_0.png,2.49,1559.0,1091.0,True,0.91,
image copy 23_aug_0.png,AHANDE DECORTIQUE ST 500 GR,1633.0,264.0,False,0.37,
image copy 23_aug_0.png,2.63,1637.0,1093.0,True,0.56,
image copy 23_aug_0.png,AT LETTRE CoULEUR 25HH Xioo BTE,1709.0,263.0,False,0.27,
image copy 23_aug_0.png,0.69,1713.0,1093.0,True,0.99,
image copy 23_aug_0.png,Tota],1862.0,266.0,False,0.98,
image copy 23_aug_0.png,7 articles,1863.0,403.0,False,0.9,
image copy 23_aug_0.png,"13,66",1865.0,1073.0,True,0.68,
image copy 23_aug_0.png,Bon  inmediat,2014.0,263.0,False,0.55,
image copy 23_aug_0.png,1.56,2017.5,1095.0,True,0.67,
image copy 23_aug_0.png,Reste à payer,2168.0,263.0,False,0.88,
image copy 23_aug_0.png,12.10,2168.0,1072.0,True,0.95,
image copy 23_aug_1.png,IAL,309.5,1098.0,False,0.85,
image copy 23_aug_1.png,72,359.0,266.0,False,0.04,
image copy 23_aug_1.png,07,626.0,692.0,False,1.0,
image copy 23_aug_1.png,2018,661.5,958.0,False,1.0,
image copy 23_aug_1.png,02Roo,723.5,834.0,False,0.42,
image copy 23_aug_1.png,MR,1250.0,682.0,False,0.62,
image copy 23_aug_1.png,TvA,1241.5,1187.0,False,0.36,
image copy 23_aug_1.png,BLC,1332.5,735.0,False,0.97,
image copy 23_aug_1.png,56,1306.0,1111.0,False,1.0,
image copy 23_aug_1.png,2.23,1379.0,1059.0,True,0.75,
image copy 23_aug_1.png,BLC DE,1424.0,214.0,False,0.73,
image copy 23_aug_1.png,LE,1456.0,517.0,False,0.98,
image copy 23_aug_1.png,5006,1418.5,792.0,False,0.86,
image copy 23_aug_1.png,2.23,1454.0,1049.0,True,0.99,
image copy 23_aug_1.png,YT,1494.0,212.0,False,0.93,
image copy 23_aug_1.png,1606,1491.0,762.0,False,0.98,
image copy 23_aug_1.png,1.83,1531.0,1043.0,True,0.94,
image copy 23_aug_1.png,AT,1643.0,189.0,False,0.31,
image copy 23_aug_1.png,St 500 GR,1631.0,607.0,False,0.39,
image copy 23_aug_1.png,2.49,1606.0,1031.0,True,0.76,
image copy 23_aug_1.png,2.63,1682.0,1023.0,True,0.99,
image copy 23_aug_1.png,0.69,1758.0,1011.0,True,0.99,
image copy 23_aug_1.png,"13,66",1907.0,968.0,True,0.68,
image copy 23_aug_1.png,1.56,2062.0,979.0,True,0.99,
image copy 23_aug_1.png,à payer,2122.0,266.0,False,0.73,
image copy 23_aug_1.png,12,2199.0,936.0,False,1.0,
image copy 23_aug_1.png,1a,2203.5,1003.0,False,0.2,
image copy 23_aug_1.png,ELeclerc,108.63,598.35,False,1.0,
image copy 23_aug_1.png,CENTRE,193.08,478.38,False,0.99,
image copy 23_aug_1.png,COMMERC,260.15,791.26,False,0.97,
image copy 23_aug_1.png,RIUETOILE,308.54,647.31,False,1.0,
image copy 23_aug_1.png,1-3,350.26,461.06,False,1.0,
image copy 23_aug_1.png,route,386.83,641.14,False,1.0,
image copy 23_aug_1.png,67028,421.87,443.18,False,0.95,
image copy 23_aug_1.png,du,423.78,906.9,False,1.0,
image copy 23_aug_1.png,Rhin,438.12,1041.04,False,1.0,
image copy 23_aug_1.png,Strasbourg,470.07,718.4,False,0.71,
image copy 23_aug_1.png,Te] : 03,493.7,393.22,False,0.65,
image copy 23_aug_1.png,90 .,545.4,707.04,False,0.71,
image copy 23_aug_1.png,Caisse,559.52,331.09,False,1.0,
image copy 23_aug_1.png,41 .25,565.96,841.11,False,0.51,
image copy 23_aug_1.png,014-0205,588.45,492.11,False,1.0,
image copy 23_aug_1.png,25,595.99,1113.87,False,1.0,
image copy 23_aug_1.png,Ticket,635.62,323.12,False,1.0,
image copy 23_aug_1.png,novenbre,631.44,764.11,False,1.0,
image copy 23_aug_1.png,07/11/18,663.99,483.14,False,1.0,
image copy 23_aug_1.png,18:10,667.95,1082.9,False,0.99,
image copy 23_aug_1.png,OEPQ,700.26,732.95,False,0.97,
image copy 23_aug_1.png,Gateau,1189.33,253.98,False,0.45,
image copy 23_aug_1.png,YAoURt,1208.82,416.02,False,0.56,
image copy 23_aug_1.png,TTC,1213.54,1034.83,False,0.38,
image copy 23_aug_1.png,1896,1228.78,576.94,False,0.95,
image copy 23_aug_1.png,SALADE,1264.35,244.01,False,0.95,
image copy 23_aug_1.png,CONCOHBRE/FROH,1280.62,406.28,False,0.96,
image copy 23_aug_1.png,5006,1337.79,833.92,False,0.96,
image copy 23_aug_1.png,TABOULE,1338.7,236.04,False,0.66,
image copy 23_aug_1.png,POULET,1359.26,419.02,False,0.99,
image copy 23_aug_1.png,BONDUELLE,1378.41,577.15,False,0.99,
image copy 23_aug_1.png,DINDE,1431.47,385.98,False,0.99,
image copy 23_aug_1.png,GAULOIS .,1458.17,589.07,False,0.91,
image copy 23_aug_1.png,CHEVRE,1496.32,283.0,False,0.99,
image copy 23_aug_1.png,BRASSE,1514.28,445.04,False,1.0,
image copy 23_aug_1.png,VANILLE,1534.6,602.1,False,0.94,
image copy 23_aug_1.png,4x1006,1558.23,783.05,False,0.85,
image copy 23_aug_1.png,AHANDE,1561.82,205.01,False,0.63,
image copy 23_aug_1.png,DECORTIQUE,1579.84,365.19,False,1.0,
image copy 23_aug_1.png,LETTRE,1645.3,264.01,False,1.0,
image copy 23_aug_1.png,COULEUR,1665.1,423.07,False,0.91,
image copy 23_aug_1.png,25MM,1691.37,605.9,False,0.56,
image copy 23_aug_1.png,Xioo,1703.68,716.97,False,0.22,
image copy 23_aug_1.png,BTE,1721.71,831.87,False,1.0,
image copy 23_aug_1.png,Tota],1787.47,177.95,False,0.98,
image copy 23_aug_1.png,articles,1811.97,357.07,False,0.8,
image copy 23_aug_1.png,Bon,1938.57,155.89,False,1.0,
image copy 23_aug_1.png,innediat,1951.49,249.09,False,0.99,
image copy 23_aug_1.png,Reste,2089.47,134.98,False,1.0,
image copy 23_aug_2.png,RIUEOMHERCIAL,311.0,586.0,False,0.53,
image copy 23_aug_2.png,1-3,378.0,410.0,False,0.99,
image copy 23_aug_2.png,route,406.5,591.0,False,1.0,
image copy 23_aug_2.png,Rhin,433.0,997.0,False,1.0,
image copy 23_aug_2.png,Strasbourg,496.5,671.0,False,0.95,
image copy 23_aug_2.png,90.41.25,561.5,667.0,True,0.87,
